"","data_dia","temp_min","temp_max","temp_med"
"1","2016-01-02",25,26,25.3333
"2","2016-01-01",26,37,30.2308
"3","2016-01-03",25,26,25.2222
"4","2016-01-04",22,24,23.625
"5","2016-01-05",24,25,24.5
"6","2016-01-07",24,25,24.6667
"7","2016-01-09",25,27,26.125
"8","2016-01-09",23,25,24
"9","2016-01-10",26,27,26.3333
"10","2016-01-12",24,26,25
"11","2016-01-16",22,23,22.125
"12","2016-01-15",24,31,25.7297
"13","2016-01-17",24,25,24.25
"14","2016-01-18",20,21,20.7
"15","2016-01-19",21,22,21.1
"16","2016-01-20",21,22,21.1111
"17","2016-01-21",23,23,23
"18","2016-01-21",24,24,24
"19","2016-01-23",22,22,22
"20","2016-01-23",23,23,23
"21","2016-01-25",24,25,24.4444
"22","2016-01-25",25,25,25
"23","2016-01-26",25,25,25
"24","2016-02-13",22,24,22.7778
"25","2016-02-12",23,31,27.125
"26","2016-02-14",25,26,25.5
"27","2016-02-14",24,26,25.2
"28","2016-02-15",27,29,27.7
"29","2016-02-15",27,29,27.4286
"30","2016-02-16",25,26,25.5556
"31","2016-02-17",24,25,24.75
"32","2016-02-20",25,25,25
"33","2016-02-20",25,26,25.7143
"34","2016-02-21",24,25,24.2222
"35","2016-02-22",23,24,23.7
"36","2016-02-22",25,28,25.375
"37","2016-02-23",25,25,25
"38","2016-02-23",25,27,25.75
"39","2016-02-25",26,28,26.8
"40","2016-02-25",26,28,26.75
"41","2016-02-27",26,28,26.6
"42","2016-02-26",25,36,29.125
"43","2016-02-29",25,27,26
"44","2016-03-01",21,22,21.4286
"45","2016-03-02",23,24,23.1429
"46","2016-03-03",25,25,25
"47","2016-03-05",25,28,26.375
"48","2016-03-05",26,31,27.6452
"49","2016-03-06",25,26,25.3333
"50","2016-03-07",25,26,25.1
"51","2016-03-07",25,27,26
"52","2016-03-08",26,27,26.1818
"53","2016-03-10",24,26,25.2
"54","2016-03-11",27,28,27.5484
"55","2016-03-12",27,28,27.125
"56","2016-03-13",24,25,24.875
"57","2016-03-14",24,25,24.25
"58","2016-03-15",25,25,25
"59","2016-03-16",25,25,25
"60","2016-03-17",23,24,23.1818
"61","2016-03-17",25,25,25
"62","2016-03-19",23,24,23.6
"63","2016-03-19",24,25,24.8889
"64","2016-03-22",23,25,23.5455
"65","2016-03-22",24,26,24.6667
"66","2016-03-23",25,27,26
"67","2016-03-25",24,30,26.5
"68","2016-03-26",26,27,26.125
"69","2016-03-27",23,25,24.3
"70","2016-03-27",25,27,26.125
"71","2016-03-29",25,27,26.3
"72","2016-03-30",26,26,26
"73","2016-03-31",25,26,25.7
"74","2016-04-02",23,24,23.8182
"75","2016-04-01",25,32,27.7143
"76","2016-04-03",25,26,25.5714
"77","2016-04-04",25,26,25.75
"78","2016-04-05",25,26,25.5714
"79","2016-04-09",22,25,23.5455
"80","2016-04-08",25,32,27.5833
"81","2016-04-10",24,25,24.4
"82","2016-04-18",25,32,27.7917
"83","2016-04-16",24,33,27.8333
"84","2016-04-14",25,34,28.5
"85","2016-04-12",25,32,27.4
"86","2016-04-10",25,30,27.375
"87","2016-04-19",23,31,25.625
"88","2016-04-17",22,33,27.4667
"89","2016-04-15",25,32,27.8387
"90","2016-04-13",24,31,26.8125
"91","2016-04-11",25,32,27.2333
"92","2016-04-20",24,26,24.8
"93","2016-04-22",24,35,28.4062
"94","2016-04-23",22,25,23.125
"95","2016-04-24",23,25,23.8571
"96","2016-04-26",25,28,26.625
"97","2016-04-27",24,26,25.2
"98","2016-04-27",22,25,23.5
"99","2016-04-30",19,19,19
"100","2016-04-29",19,23,20.6
"101","2016-05-01",19,20,19.4286
"102","2016-05-02",18,20,18.5714
"103","2016-05-03",16,19,17.625
"104","2016-05-03",18,20,19.2857
"105","2016-05-05",20,22,20.9
"106","2016-05-07",21,23,21.7143
"107","2016-05-06",20,27,23.1875
"108","2016-05-08",22,23,22.875
"109","2016-05-09",21,23,22.0909
"110","2016-05-10",22,23,22.5
"111","2016-05-11",23,24,23.6
"112","2016-05-12",23,24,23.1818
"113","2016-05-14",18,20,19.3
"114","2016-05-13",20,26,21.3333
"115","2016-05-16",18,20,19.2727
"116","2016-05-16",21,22,21.875
"117","2016-05-17",24,26,24.7
"118","2016-05-17",23,27,25.1111
"119","2016-05-18",20,21,20.7
"120","2016-05-18",21,22,21.8333
"121","2016-05-20",20,27,23
"122","2016-05-21",23,24,23.25
"123","2016-05-22",21,22,21.4
"124","2016-05-22",23,24,23.375
"125","2016-05-26",19,21,20.25
"126","2016-05-28",18,20,19
"127","2016-05-27",20,26,22.6667
"128","2016-05-29",19,21,19.8
"129","2016-06-01",20,23,21.3
"130","2016-06-02",23,25,23.7143
"131","2016-06-04",21,21,21
"132","2016-06-03",21,25,22.8
"133","2016-06-05",21,21,21
"134","2016-06-05",22,23,22.2
"135","2016-06-06",22,22,22
"136","2016-06-09",18,19,18.2857
"137","2016-06-11",16,18,16.7
"138","2016-06-10",17,21,19.125
"139","2016-06-12",14,16,14.9091
"140","2016-06-13",14,16,15.125
"141","2016-06-14",14,16,14.5
"142","2016-06-16",14,16,14.9091
"143","2016-06-16",16,18,17
"144","2016-06-17",15,27,19.7273
"145","2016-06-17",17,27,21.0833
"146","2016-06-19",20,21,20.125
"147","2016-06-20",19,20,19.2
"148","2016-06-20",19,20,19.8571
"149","2016-06-21",18,18,18
"150","2016-06-22",19,19,19
"151","2016-06-23",18,20,18.6
"152","2016-06-23",19,20,19.8571
"153","2016-06-24",16,22,18.9375
"154","2016-06-25",18,19,18.4286
"155","2016-06-26",16,18,17.2
"156","2016-06-26",18,20,19
"157","2016-06-28",17,18,17.8
"158","2016-06-29",18,19,18.3333
"159","2016-06-29",20,21,20.2857
"160","2016-06-30",20,21,20.1429
"161","2016-07-02",19,21,20
"162","2016-07-02",21,22,21.875
"163","2016-07-03",20,20,20
"164","2016-07-03",21,21,21
"165","2016-07-04",16,20,17.9
"166","2016-07-04",19,22,20.2857
"167","2016-07-05",16,19,17.5
"168","2016-07-07",23,27,25.3333
"169","2016-07-09",15,18,15.9
"170","2016-07-08",17,23,19.7917
"171","2016-07-10",19,19,19
"172","2016-07-11",15,20,17.5
"173","2016-07-12",18,22,19.8
"174","2016-07-13",20,23,21.4545
"175","2016-07-14",21,22,21.375
"176","2016-07-15",18,33,24.375
"177","2016-07-16",22,25,23.5
"178","2016-07-17",19,21,19.8571
"179","2016-07-18",16,19,17.4545
"180","2016-07-21",19,20,19.1429
"181","2016-07-22",17,21,18.6774
"182","2016-07-23",18,19,18.625
"183","2016-07-26",20,21,20.625
"184","2016-07-30",17,20,18.5
"185","2016-07-29",18,24,20.9167
"186","2016-08-01",19,20,19.5
"187","2016-08-02",18,27,21.9688
"188","2016-08-02",21,29,23.4
"189","2016-08-05",17,27,21.3548
"190","2016-08-06",20,21,20.375
"191","2016-08-07",22,23,22.25
"192","2016-08-08",21,22,21.4545
"193","2016-08-09",19,21,20.2727
"194","2016-08-10",21,22,21.5
"195","2016-08-11",15,18,16.4545
"196","2016-08-13",14,17,15.6364
"197","2016-08-12",17,23,19.1667
"198","2016-08-14",15,18,16.1
"199","2016-08-15",16,20,17.9
"200","2016-08-16",19,20,19.9
"201","2016-08-17",18,20,18.9091
"202","2016-08-19",20,28,23.375
"203","2016-08-20",22,27,23.375
"204","2016-08-21",21,22,21.2727
"205","2016-08-21",22,22,22
"206","2016-08-22",15,17,16.3
"207","2016-08-22",17,18,17.1429
"208","2016-08-23",14,16,15
"209","2016-08-23",17,18,17.125
"210","2016-08-24",16,18,17.5455
"211","2016-08-24",19,20,19.75
"212","2016-08-27",15,29,21.6562
"213","2016-08-28",20,22,20.625
"214","2016-08-29",22,25,23
"215","2016-09-02",21,26,22.875
"216","2016-09-03",22,23,22.5714
"217","2016-09-04",21,23,22.125
"218","2016-09-07",22,25,23.375
"219","2016-09-08",20,22,21
"220","2016-09-08",21,22,21.5
"221","2016-09-10",20,21,20.6
"222","2016-09-09",21,23,22.4167
"223","2016-09-11",22,23,22.2
"224","2016-09-12",22,22,22
"225","2016-09-12",22,23,22.2857
"226","2016-09-13",23,25,23.375
"227","2016-09-14",24,28,26.3333
"228","2016-09-15",22,23,22.2857
"229","2016-09-17",20,20,20
"230","2016-09-17",21,22,21.125
"231","2016-09-18",21,22,21.8
"232","2016-09-19",20,22,20.8889
"233","2016-09-19",22,24,22.25
"234","2016-09-20",21,22,21.2727
"235","2016-09-21",18,18,18
"236","2016-09-21",19,20,19.5714
"237","2016-09-22",17,18,17.8
"238","2016-09-24",19,20,19.2
"239","2016-09-24",20,22,21
"240","2016-09-26",19,20,19.375
"241","2016-09-28",18,19,18.6667
"242","2016-09-28",20,21,20.25
"243","2016-09-29",18,19,18.4444
"244","2016-09-29",20,22,20.5
"245","2016-09-30",18,22,19.6562
"246","2016-10-01",18,20,19.2222
"247","2016-10-02",18,19,18.6
"248","2016-10-02",19,20,19.2857
"249","2016-10-04",18,19,18.4
"250","2016-10-04",19,19,19
"251","2016-10-06",20,21,20.625
"252","2016-10-08",17,19,18.0909
"253","2016-10-07",20,27,22.5
"254","2016-10-09",21,22,21.5
"255","2016-10-10",20,21,20.6
"256","2016-10-10",21,22,21.8571
"257","2016-10-11",20,21,20.4286
"258","2016-10-12",20,20,20
"259","2016-10-13",22,26,23.375
"260","2016-10-14",23,31,26.7188
"261","2016-10-16",23,25,23.625
"262","2016-10-16",23,24,23.1429
"263","2016-10-18",24,26,24.75
"264","2016-10-19",24,25,24.125
"265","2016-10-22",22,24,23.2857
"266","2016-10-21",24,29,26.5385
"267","2016-10-27",24,24,24
"268","2016-10-27",24,25,24.7143
"269","2016-10-28",19,25,22.7
"270","2016-10-29",19,20,19.75
"271","2016-10-30",19,20,19.7778
"272","2016-10-31",17,21,19.1
"273","2016-11-01",21,22,21.2857
"274","2016-11-02",23,25,23.8333
"275","2016-11-05",20,21,20.7778
"276","2016-11-04",21,23,21.7857
"277","2016-11-06",21,21,21
"278","2016-11-07",21,23,22.375
